Event ID,Activity,Time,Location,lat,lon
A1128,Yoga Stretch,8am morning,Bishan Park,1.36517069591469,103.83629822663
A1129,Zumba Gold,9am,Tampines Mall,1.35259361362837,103.944785968039
A1130,Pilates Core,6pm,Orchard Central,1.30083890839245,103.839434733899
A1131,Tai Chi Basics,7am,West Coast Park,1.29671519967862,103.762725076032
A1132,Aqua Aerobics,10am,Yishun Safra,1.42429842524371,103.84090184625
A1133,Barre Fusion,11am,Clementi SMC,1.32978726398855,103.761440333265
A1134,HIIT Bootcamp,6am,East Coast Park,1.31437722055937,103.923309939011
A1135,Dance Cardio,8am,Pasir Ris CC,1.37843931210648,103.942549067179
A1136,Aerobics Basics,7pm,Punggol Waterway Point,1.4064128346795,103.902188891645
A1137,Power Yoga,7am,Marina Bay Sands Open Deck,1.27745012760049,103.854259831252
A1138,Parkour Play,6am,Bukit Batok Nature Park,1.35014010737608,103.764197119297
A1139,Functional Training,6pm,Bedok Reservoir,1.34231030001046,103.925857758506
A1140,Resistance Band Sculpt,8am,Serangoon Gardens,1.36328208847285,103.867259510316
A1141,Spin Class,7pm,Orchard Gateway,1.30044325279546,103.839442780042
A1142,Circuit Training,6am,Changi Business Park,1.33479670482218,103.966586060864
A1143,Gentle Stretching,9am,Toa Payoh Central,1.3339009997633,103.850092878516
A1144,Body Pump,7pm,Bugis Junction,1.29988818208147,103.85602341047
A1145,Yin Yoga,10am,Harbourfront Tower,1.26477806938571,103.819139250987
A1146,Kickboxing Fitness,6pm,Jurong East MRT Plaza,1.33329506563598,103.742153884191
A1147,Capoeira Intro,8am,Bishan Community Club,1.34947834623064,103.8507462049
A1148,Booty Burn,7am,Sengkang Riverside Park,1.39950318947743,103.884236800325
A1149,Core & Balance,9am,Choa Chu Kang Park,1.39223164013969,103.748795195997
A1150,Chair Aerobics,10am,Bukit Timah Shopping Centre,1.34316475341698,103.776031354379
A1151,Pilates Sculpt,7am,Lavender MRT Exit A,1.30716946073774,103.863043062595
A1152,Obstacle Training,6pm,Clementi Woods Park,1.29982839456282,103.767556045102
A1153,Body Attack,5pm,Novena Square,1.31931071154948,103.844148486307
A1154,Line Dancing,11am,Chinatown Point,1.28499882847401,103.844697081142
A1155,Cardio Barre,8am,Mount Faber Park,1.27511611428167,103.818434543524
A1156,Les Mills Sh’Bam,6pm,Marina Square,1.29098168416984,103.857647591675
A1157,Pranayama Basics,9am,Gardens by the Bay,1.28458858866312,103.864656599639
A1158,CrossFit Lite,6am, Downtown East D’Resort,1.37595122154029,103.955598940037
A1159,Functional Stretching,7pm,Bukit Panjang Plaza,1.37989494369864,103.764459887796
A1160,Body Toning,8am,Woodlands Central,1.43507790358971,103.786619613465
A1161,Mat Pilates,10am,Holland Village,1.3116306576542,103.794871390807
A1162,Chair Yoga,11am,Compass One,1.3920543053799,103.895063884132
A1163,Muay Thai Fitness,6pm,JCube Atrium,1.31365685332171,103.88582484135
A1164,Cardio Dance Party,8am,Sentosa Beach Station,1.25159540335536,103.818615766579
A1165,Groove Dance,9am,VivoCity Sky Park,1.29094473172583,103.817000115258
A1166,Meditation Walk,7am,Labrador Park,1.2722270505362,103.802744505566
A1167,Core Control,8am,Redhill MRT Plaza,1.28934817825579,103.817043991803
A1168,Strength Endurance,6pm,Kallang Wave Mall,1.30307515150401,103.873149707591
A1169,Total Body Workout,9am,Ang Mo Kio Park,1.37264778473253,103.862497422776
A1170,Salsa Basics,8pm,Esplanade Outdoor Theatre,1.29020501088469,103.855566745359
A1171,Power Pilates,10am,Paya Lebar Quarter,1.31770886898996,103.893414663597
A1172,Strength Flow,6am,Botanic Gardens,1.30814098499831,103.819593691426
A1173,Brazilian Dance,5pm,Eunos Community Centre,1.33262678312198,103.915230025095
A1174,Functional Movement,7am,Kent Ridge Park,1.28502800039386,103.789363178448
A1175,Zen Yoga,8am,Suntec City Convention Centre,1.29492391490318,103.857699268838
A1176,Stretch & Align,7pm,Eastpoint Mall,1.34269199750599,103.953050756306
A1177,Aqua Zumba,9am,Jurong Lake Gardens,1.33935956208673,103.727299462043
A1178,Dance Fitness Jam,8am,AMK Hub,1.36938922690344,103.84847796594
A1179,Step & Tone,6pm,Bukit Gombak Stadium,1.35779556054485,103.753168523199
A1180,Vinyasa Flow,7am,Henderson Waves,1.27602669908883,103.815499577137
A1181,Hula Fitness,9am,National Stadium Park,1.30240462507128,103.876638148971
A1182,Light Cardio,10am,Pioneer Mall,1.34167331883255,103.697244542805
A1183,Resistance Flow,8am,Serangoon MRT Exit C,1.35059666432349,103.873700895063
A1184,Core & Cardio,6pm,Punggol Settlement,1.42088392750942,103.912199519838
A1185,Group Functional Training,7pm,Yew Tee Point,1.39708432396576,103.746598000147
A1186,Kettlebell Fusion,6am,MacRitchie Reservoir,1.34199237151166,103.832309100568
A1187,Dynamic Stretch,8am,Singapore Flyer Lawn,1.37087487927545,103.696036717034
A1188,Pop Dance Class,5pm,Dhoby Ghaut Green,1.29818382483564,103.846504124905
A1189,Ballet Fit,7am,Jurong Point,1.33945200436319,103.706685012654
A1190,Rhythm Aerobics,8am,Clementi MRT Plaza,1.31522520298522,103.76516855199
A1191,Beginner Yoga,9am,Boon Lay Park,1.3488754962997,103.71333393749
A1192,Combat Training,6pm,Sports Hub,1.3039509128504,103.874902257665
A1193,Slow Flow Yoga,8am,Yio Chu Kang Sports Centre,1.38227243947685,103.845767848209
A1194,Strong Nation,7pm,Tanjong Pagar Centre,1.27658360696843,103.845936303594
A1195,Dancehall Groove,10am,One Raffles Place,1.28424656418639,103.851050382307
A1196,High Energy Aerobics,8am,Hillion Mall,1.37841165144214,103.76382945872
A1197,Core Strength Fusion,6am,Seletar Mall,1.39131549124709,103.876213231014
A1198,Street Dance,5pm,Great World City,1.2934759620704,103.831975865363
A1199,Gentle Pilates,7am,Kallang ActiveSG Gym,1.3322292265707,103.720201115434
A1200,Cardio Blitz,9am,Tampines ActiveSG Gym,1.3322292265707,103.720201115434
A1201,Morning Jog,6am,East Coast Park,1.31437722055937,103.923309939011
A1202,Speed Circuit,6pm,Stadium Walk,1.30201353851855,103.877047659831
A1203,Strength Powerhouse,8am,Causeway Point,1.43590007901468,103.785795816344
A1204,Energy Kickboxing,7pm,Sembawang MRT Exit A,1.44883562841554,103.820110302142
A1205,Jazzercise,5pm,Buona Vista Park,1.3110049712887,103.79178905467
A1206,Athletic Yoga,6am,Farrer Park Field,1.31039787857874,103.850140885888
A3324,Jogging,8am,Everton Park,1.27702306089447,103.838342631308
A1207,Guided Stretch,9am,Upper Thomson Park,1.35157396390716,103.835299855609
A1208,Zumba Lite,7am,Bishan Junction 8,1.3501820033849,103.848515664081
A1209,Cycling Group Ride,6am,Changi Coastal Road,1.33487955343366,103.951353280829
A1210,Urban Fitness Challenge,7pm,Millenia Walk,1.29296504146626,103.859343968909
A1211,Outdoor Barre,8am,Chinatown Street Plaza,1.2822749605271,103.843238518071
A1212,Active Seniors Fitness,10am,Punggol Plaza,1.39417447299355,103.913120037036
A1213,Spin & Sweat,6pm,Suntec Sky Garden,1.29094473172583,103.817000115258
A1136,Full Body Cardio,7am,Singapore General Hospital,1.27964383970221,103.835541764663
A1214,Beach Yoga,9am,Sentosa Palawan Beach,1.24777514630384,103.82171195403
A1215,Bollywood Dance,8am,Marine Parade CC,1.30487639012833,103.909640247727
A1216,Tabata Circuit,7pm,Tampines Hub,1.35218046898785,103.940598001519
A1217,Energy Barre,6am,River Valley,1.29610970657652,103.838506457383
A1218,Groove Fit,9am,Changi Jewel,1.36023106736765,103.989457201894
A1219,Aqua Strength,10am,Simei Eastpoint,1.34269199750599,103.953050756306
A1220,K-Pop Dance Fitness,5pm,Star Vista,1.30681500712523,103.788462732266
A1221,Dynamic Pilates,8am,Anchorpoint Mall,1.28893477974497,103.805607779399
A1222,Rope Burn Workout,6am,Bukit Merah CC,1.2852542713109,103.815828540612
A1223,Zen Stretch,7am,MacPherson Park,1.33291939227314,103.881925548316
A1224,Core Mobility,9am,Nex Shopping Mall,1.35051495704491,103.872719660886
A1225,Rhythm Boxing,6pm,Hougang Mall,1.37931783499145,103.88784708944
A1226,Mindful Walking,8am,Punggol Waterway Park,1.41099730594977,103.904814837855
A1227,Cardio Sculpt,7pm,Bedok Central,1.32633302564898,103.932636597017
